angle,heading,timestamp
39,115,2022-8-26 5:05:45 PM
39,117,2022-8-26 5:05:46 PM
39,118,2022-8-26 5:05:46 PM
39,119,2022-8-26 5:05:46 PM
40,121,2022-8-26 5:05:46 PM
40,122,2022-8-26 5:05:46 PM
40,123,2022-8-26 5:05:47 PM
40,124,2022-8-26 5:05:47 PM
40,125,2022-8-26 5:05:47 PM
40,127,2022-8-26 5:05:47 PM
40,128,2022-8-26 5:05:48 PM
40,129,2022-8-26 5:05:48 PM
40,130,2022-8-26 5:05:48 PM
39,131,2022-8-26 5:05:48 PM
39,132,2022-8-26 5:05:48 PM
40,133,2022-8-26 5:05:49 PM
40,134,2022-8-26 5:05:49 PM
40,135,2022-8-26 5:05:49 PM
40,137,2022-8-26 5:05:49 PM
41,138,2022-8-26 5:05:50 PM
41,140,2022-8-26 5:05:50 PM
40,140,2022-8-26 5:05:50 PM
40,140,2022-8-26 5:05:50 PM
40,140,2022-8-26 5:05:50 PM
40,140,2022-8-26 5:05:51 PM
39,140,2022-8-26 5:05:51 PM
39,140,2022-8-26 5:05:51 PM
39,139,2022-8-26 5:05:51 PM
39,138,2022-8-26 5:05:52 PM
40,138,2022-8-26 5:05:52 PM
40,137,2022-8-26 5:05:52 PM
39,136,2022-8-26 5:05:52 PM
38,134,2022-8-26 5:05:52 PM
39,132,2022-8-26 5:05:53 PM
39,131,2022-8-26 5:05:53 PM
39,130,2022-8-26 5:05:53 PM
39,128,2022-8-26 5:05:53 PM
40,126,2022-8-26 5:05:54 PM
40,125,2022-8-26 5:05:54 PM
40,125,2022-8-26 5:05:54 PM
40,122,2022-8-26 5:05:54 PM
40,121,2022-8-26 5:05:54 PM
40,119,2022-8-26 5:05:55 PM
40,119,2022-8-26 5:05:55 PM
40,117,2022-8-26 5:05:55 PM
39,116,2022-8-26 5:05:55 PM
40,114,2022-8-26 5:05:56 PM
40,113,2022-8-26 5:05:56 PM
40,111,2022-8-26 5:05:56 PM
39,110,2022-8-26 5:05:56 PM
40,109,2022-8-26 5:05:56 PM
40,108,2022-8-26 5:05:57 PM
40,106,2022-8-26 5:05:57 PM
40,105,2022-8-26 5:05:57 PM
41,104,2022-8-26 5:05:57 PM
40,102,2022-8-26 5:05:58 PM
41,100,2022-8-26 5:05:58 PM
41,100,2022-8-26 5:05:58 PM
40,98,2022-8-26 5:05:58 PM
40,97,2022-8-26 5:05:58 PM
39,95,2022-8-26 5:05:59 PM
40,93,2022-8-26 5:05:59 PM
40,92,2022-8-26 5:05:59 PM
40,91,2022-8-26 5:05:59 PM
40,88,2022-8-26 5:06:00 PM
40,87,2022-8-26 5:06:00 PM
39,86,2022-8-26 5:06:00 PM
39,84,2022-8-26 5:06:00 PM
38,83,2022-8-26 5:06:00 PM
39,82,2022-8-26 5:06:01 PM
39,79,2022-8-26 5:06:01 PM
39,78,2022-8-26 5:06:01 PM
39,76,2022-8-26 5:06:01 PM
39,76,2022-8-26 5:06:02 PM
40,74,2022-8-26 5:06:02 PM
39,72,2022-8-26 5:06:02 PM
41,71,2022-8-26 5:06:02 PM
41,70,2022-8-26 5:06:03 PM
41,68,2022-8-26 5:06:03 PM
39,66,2022-8-26 5:06:03 PM
37,65,2022-8-26 5:06:03 PM
37,64,2022-8-26 5:06:03 PM
37,62,2022-8-26 5:06:04 PM
37,61,2022-8-26 5:06:04 PM
37,60,2022-8-26 5:06:04 PM
38,59,2022-8-26 5:06:04 PM
40,57,2022-8-26 5:06:05 PM
40,56,2022-8-26 5:06:05 PM
40,54,2022-8-26 5:06:05 PM
39,52,2022-8-26 5:06:05 PM
39,52,2022-8-26 5:06:05 PM
39,50,2022-8-26 5:06:06 PM
40,49,2022-8-26 5:06:06 PM
39,48,2022-8-26 5:06:06 PM
39,46,2022-8-26 5:06:06 PM
38,46,2022-8-26 5:06:07 PM
39,45,2022-8-26 5:06:07 PM
38,44,2022-8-26 5:06:07 PM
38,43,2022-8-26 5:06:07 PM
39,42,2022-8-26 5:06:07 PM
40,41,2022-8-26 5:06:08 PM
41,40,2022-8-26 5:06:08 PM
41,41,2022-8-26 5:06:08 PM
39,40,2022-8-26 5:06:08 PM
39,39,2022-8-26 5:06:09 PM
38,39,2022-8-26 5:06:09 PM
39,38,2022-8-26 5:06:09 PM
38,39,2022-8-26 5:06:09 PM
38,37,2022-8-26 5:06:09 PM
38,38,2022-8-26 5:06:10 PM
38,37,2022-8-26 5:06:10 PM
39,36,2022-8-26 5:06:10 PM
40,36,2022-8-26 5:06:10 PM
40,36,2022-8-26 5:06:11 PM
39,36,2022-8-26 5:06:11 PM
38,36,2022-8-26 5:06:11 PM
38,36,2022-8-26 5:06:11 PM
38,37,2022-8-26 5:06:11 PM
38,36,2022-8-26 5:06:12 PM
38,37,2022-8-26 5:06:12 PM
39,37,2022-8-26 5:06:12 PM
39,37,2022-8-26 5:06:12 PM
39,38,2022-8-26 5:06:13 PM
39,39,2022-8-26 5:06:13 PM
39,40,2022-8-26 5:06:13 PM
40,41,2022-8-26 5:06:13 PM
40,43,2022-8-26 5:06:13 PM
38,44,2022-8-26 5:06:14 PM
38,44,2022-8-26 5:06:14 PM
38,46,2022-8-26 5:06:14 PM
39,47,2022-8-26 5:06:14 PM
39,48,2022-8-26 5:06:15 PM
39,49,2022-8-26 5:06:15 PM
40,51,2022-8-26 5:06:15 PM
39,51,2022-8-26 5:06:15 PM
40,53,2022-8-26 5:06:15 PM
40,55,2022-8-26 5:06:16 PM
40,57,2022-8-26 5:06:16 PM
40,59,2022-8-26 5:06:16 PM
40,59,2022-8-26 5:06:16 PM
40,61,2022-8-26 5:06:17 PM
40,61,2022-8-26 5:06:17 PM
40,63,2022-8-26 5:06:17 PM
40,63,2022-8-26 5:06:17 PM
39,65,2022-8-26 5:06:17 PM
38,67,2022-8-26 5:06:18 PM
39,67,2022-8-26 5:06:18 PM
39,70,2022-8-26 5:06:18 PM
40,71,2022-8-26 5:06:18 PM
39,72,2022-8-26 5:06:19 PM
39,74,2022-8-26 5:06:19 PM
39,75,2022-8-26 5:06:19 PM
39,77,2022-8-26 5:06:19 PM
39,78,2022-8-26 5:06:19 PM
38,79,2022-8-26 5:06:20 PM
39,81,2022-8-26 5:06:20 PM
39,83,2022-8-26 5:06:20 PM
41,83,2022-8-26 5:06:20 PM
40,85,2022-8-26 5:06:21 PM
39,86,2022-8-26 5:06:21 PM
39,87,2022-8-26 5:06:21 PM
39,89,2022-8-26 5:06:21 PM
40,90,2022-8-26 5:06:22 PM
40,92,2022-8-26 5:06:22 PM
40,93,2022-8-26 5:06:22 PM
39,94,2022-8-26 5:06:22 PM
40,97,2022-8-26 5:06:22 PM
39,99,2022-8-26 5:06:23 PM
40,99,2022-8-26 5:06:23 PM
39,101,2022-8-26 5:06:23 PM
39,103,2022-8-26 5:06:23 PM
39,104,2022-8-26 5:06:24 PM
39,105,2022-8-26 5:06:24 PM
39,106,2022-8-26 5:06:24 PM
39,108,2022-8-26 5:06:24 PM
40,109,2022-8-26 5:06:24 PM
39,110,2022-8-26 5:06:25 PM
39,111,2022-8-26 5:06:25 PM
39,112,2022-8-26 5:06:25 PM
40,114,2022-8-26 5:06:25 PM
39,116,2022-8-26 5:06:26 PM
40,117,2022-8-26 5:06:26 PM
40,119,2022-8-26 5:06:26 PM
40,119,2022-8-26 5:06:26 PM
40,121,2022-8-26 5:06:26 PM
39,122,2022-8-26 5:06:27 PM
39,123,2022-8-26 5:06:27 PM
39,124,2022-8-26 5:06:27 PM
39,126,2022-8-26 5:06:27 PM
40,127,2022-8-26 5:06:28 PM
40,128,2022-8-26 5:06:28 PM
41,129,2022-8-26 5:06:28 PM
40,130,2022-8-26 5:06:28 PM
41,131,2022-8-26 5:06:28 PM
41,132,2022-8-26 5:06:29 PM
41,134,2022-8-26 5:06:29 PM
40,134,2022-8-26 5:06:29 PM
39,135,2022-8-26 5:06:29 PM
40,135,2022-8-26 5:06:30 PM
40,135,2022-8-26 5:06:30 PM
40,135,2022-8-26 5:06:30 PM
39,135,2022-8-26 5:06:30 PM
40,134,2022-8-26 5:06:30 PM
40,135,2022-8-26 5:06:31 PM
40,135,2022-8-26 5:06:31 PM
40,135,2022-8-26 5:06:31 PM
39,135,2022-8-26 5:06:31 PM
39,134,2022-8-26 5:06:32 PM
40,133,2022-8-26 5:06:32 PM
40,133,2022-8-26 5:06:32 PM
40,131,2022-8-26 5:06:32 PM
39,130,2022-8-26 5:06:32 PM
39,128,2022-8-26 5:06:33 PM
39,127,2022-8-26 5:06:33 PM
40,126,2022-8-26 5:06:33 PM
41,124,2022-8-26 5:06:33 PM
41,123,2022-8-26 5:06:34 PM
41,121,2022-8-26 5:06:34 PM
41,120,2022-8-26 5:06:34 PM
40,118,2022-8-26 5:06:34 PM
40,117,2022-8-26 5:06:34 PM
40,114,2022-8-26 5:06:35 PM
40,113,2022-8-26 5:06:35 PM
39,113,2022-8-26 5:06:35 PM
39,110,2022-8-26 5:06:35 PM
40,108,2022-8-26 5:06:36 PM
40,108,2022-8-26 5:06:36 PM
40,107,2022-8-26 5:06:36 PM
40,105,2022-8-26 5:06:36 PM
40,104,2022-8-26 5:06:36 PM
39,101,2022-8-26 5:06:37 PM
39,100,2022-8-26 5:06:37 PM
39,100,2022-8-26 5:06:37 PM
39,99,2022-8-26 5:06:37 PM
39,96,2022-8-26 5:06:38 PM
39,94,2022-8-26 5:06:38 PM
39,92,2022-8-26 5:06:38 PM
39,91,2022-8-26 5:06:38 PM
40,90,2022-8-26 5:06:38 PM
40,88,2022-8-26 5:06:39 PM
40,87,2022-8-26 5:06:39 PM
40,85,2022-8-26 5:06:39 PM
40,84,2022-8-26 5:06:39 PM
40,82,2022-8-26 5:06:40 PM
40,81,2022-8-26 5:06:40 PM
40,80,2022-8-26 5:06:40 PM
39,78,2022-8-26 5:06:40 PM
40,77,2022-8-26 5:06:40 PM
40,75,2022-8-26 5:06:41 PM
40,74,2022-8-26 5:06:41 PM
39,72,2022-8-26 5:06:41 PM
39,71,2022-8-26 5:06:41 PM
39,69,2022-8-26 5:06:42 PM
39,68,2022-8-26 5:06:42 PM
39,66,2022-8-26 5:06:42 PM
40,65,2022-8-26 5:06:42 PM
40,63,2022-8-26 5:06:43 PM
40,62,2022-8-26 5:06:43 PM
40,61,2022-8-26 5:06:43 PM
39,60,2022-8-26 5:06:43 PM
39,59,2022-8-26 5:06:43 PM
39,58,2022-8-26 5:06:44 PM
40,56,2022-8-26 5:06:44 PM
40,54,2022-8-26 5:06:44 PM
38,53,2022-8-26 5:06:44 PM
39,51,2022-8-26 5:06:45 PM
38,50,2022-8-26 5:06:45 PM
40,50,2022-8-26 5:06:45 PM
40,49,2022-8-26 5:06:45 PM
40,48,2022-8-26 5:06:45 PM
40,46,2022-8-26 5:06:46 PM
40,46,2022-8-26 5:06:46 PM
40,45,2022-8-26 5:06:46 PM
39,45,2022-8-26 5:06:46 PM
38,44,2022-8-26 5:06:47 PM
39,42,2022-8-26 5:06:47 PM
39,42,2022-8-26 5:06:47 PM
40,41,2022-8-26 5:06:47 PM
38,41,2022-8-26 5:06:47 PM
38,40,2022-8-26 5:06:48 PM
38,40,2022-8-26 5:06:48 PM
39,40,2022-8-26 5:06:48 PM
39,40,2022-8-26 5:06:48 PM
40,39,2022-8-26 5:06:49 PM
40,38,2022-8-26 5:06:49 PM
40,37,2022-8-26 5:06:49 PM
38,37,2022-8-26 5:06:49 PM
38,37,2022-8-26 5:06:49 PM
39,37,2022-8-26 5:06:50 PM
40,37,2022-8-26 5:06:50 PM
40,37,2022-8-26 5:06:50 PM
41,37,2022-8-26 5:06:50 PM
41,37,2022-8-26 5:06:51 PM
40,36,2022-8-26 5:06:51 PM
39,37,2022-8-26 5:06:51 PM
39,37,2022-8-26 5:06:51 PM
39,37,2022-8-26 5:06:51 PM
39,37,2022-8-26 5:06:52 PM
38,37,2022-8-26 5:06:52 PM
38,37,2022-8-26 5:06:52 PM
39,38,2022-8-26 5:06:52 PM
39,38,2022-8-26 5:06:53 PM
40,38,2022-8-26 5:06:53 PM
40,40,2022-8-26 5:06:53 PM
40,41,2022-8-26 5:06:53 PM
39,42,2022-8-26 5:06:53 PM
39,43,2022-8-26 5:06:54 PM
39,44,2022-8-26 5:06:54 PM
39,45,2022-8-26 5:06:54 PM
39,46,2022-8-26 5:06:54 PM
39,48,2022-8-26 5:06:55 PM
39,49,2022-8-26 5:06:55 PM
39,50,2022-8-26 5:06:55 PM
39,51,2022-8-26 5:06:55 PM
39,52,2022-8-26 5:06:55 PM
39,53,2022-8-26 5:06:56 PM
39,55,2022-8-26 5:06:56 PM
39,58,2022-8-26 5:06:56 PM
39,58,2022-8-26 5:06:56 PM
38,59,2022-8-26 5:06:57 PM
38,61,2022-8-26 5:06:57 PM
38,62,2022-8-26 5:06:57 PM
39,63,2022-8-26 5:06:57 PM
40,63,2022-8-26 5:06:57 PM
41,65,2022-8-26 5:06:58 PM
40,66,2022-8-26 5:06:58 PM
39,68,2022-8-26 5:06:58 PM
39,69,2022-8-26 5:06:58 PM
39,71,2022-8-26 5:06:59 PM
39,72,2022-8-26 5:06:59 PM
40,73,2022-8-26 5:06:59 PM
40,75,2022-8-26 5:06:59 PM
40,76,2022-8-26 5:06:59 PM
40,78,2022-8-26 5:07:00 PM
40,79,2022-8-26 5:07:00 PM
40,80,2022-8-26 5:07:00 PM
39,83,2022-8-26 5:07:00 PM
39,83,2022-8-26 5:07:01 PM
39,84,2022-8-26 5:07:01 PM
40,86,2022-8-26 5:07:01 PM
40,87,2022-8-26 5:07:01 PM
39,87,2022-8-26 5:07:01 PM
39,89,2022-8-26 5:07:02 PM
39,90,2022-8-26 5:07:02 PM
39,92,2022-8-26 5:07:02 PM
40,93,2022-8-26 5:07:02 PM
39,94,2022-8-26 5:07:03 PM
40,96,2022-8-26 5:07:03 PM
40,98,2022-8-26 5:07:03 PM
40,99,2022-8-26 5:07:03 PM
40,101,2022-8-26 5:07:03 PM
39,102,2022-8-26 5:07:04 PM
39,104,2022-8-26 5:07:04 PM
39,105,2022-8-26 5:07:04 PM
40,107,2022-8-26 5:07:04 PM
40,107,2022-8-26 5:07:05 PM
41,109,2022-8-26 5:07:05 PM
41,110,2022-8-26 5:07:05 PM
40,110,2022-8-26 5:07:05 PM
39,112,2022-8-26 5:07:06 PM
40,113,2022-8-26 5:07:06 PM
40,115,2022-8-26 5:07:06 PM
40,115,2022-8-26 5:07:06 PM
40,116,2022-8-26 5:07:06 PM
39,118,2022-8-26 5:07:07 PM
39,119,2022-8-26 5:07:07 PM
39,121,2022-8-26 5:07:07 PM
39,121,2022-8-26 5:07:07 PM
40,123,2022-8-26 5:07:08 PM
40,125,2022-8-26 5:07:08 PM
41,125,2022-8-26 5:07:08 PM
40,126,2022-8-26 5:07:08 PM
39,128,2022-8-26 5:07:08 PM
39,128,2022-8-26 5:07:09 PM
38,130,2022-8-26 5:07:09 PM
39,130,2022-8-26 5:07:09 PM
39,132,2022-8-26 5:07:09 PM
40,132,2022-8-26 5:07:10 PM
39,133,2022-8-26 5:07:10 PM
40,134,2022-8-26 5:07:10 PM
39,135,2022-8-26 5:07:10 PM
39,137,2022-8-26 5:07:10 PM
39,137,2022-8-26 5:07:11 PM
40,136,2022-8-26 5:07:11 PM
40,136,2022-8-26 5:07:11 PM
40,137,2022-8-26 5:07:11 PM
39,137,2022-8-26 5:07:12 PM
39,136,2022-8-26 5:07:12 PM
40,135,2022-8-26 5:07:12 PM
40,134,2022-8-26 5:07:12 PM
40,134,2022-8-26 5:07:12 PM
40,132,2022-8-26 5:07:13 PM
40,130,2022-8-26 5:07:13 PM
40,129,2022-8-26 5:07:13 PM
40,127,2022-8-26 5:07:13 PM
39,126,2022-8-26 5:07:14 PM
39,125,2022-8-26 5:07:14 PM
40,123,2022-8-26 5:07:14 PM
40,121,2022-8-26 5:07:14 PM
39,120,2022-8-26 5:07:14 PM
39,119,2022-8-26 5:07:15 PM
39,117,2022-8-26 5:07:15 PM
39,115,2022-8-26 5:07:15 PM
39,114,2022-8-26 5:07:15 PM
39,113,2022-8-26 5:07:16 PM
39,111,2022-8-26 5:07:16 PM
39,110,2022-8-26 5:07:16 PM
39,108,2022-8-26 5:07:16 PM
39,106,2022-8-26 5:07:16 PM
39,106,2022-8-26 5:07:17 PM
39,106,2022-8-26 5:07:17 PM
39,103,2022-8-26 5:07:17 PM
40,102,2022-8-26 5:07:17 PM
39,99,2022-8-26 5:07:18 PM
39,99,2022-8-26 5:07:18 PM
39,98,2022-8-26 5:07:18 PM
39,97,2022-8-26 5:07:18 PM
39,94,2022-8-26 5:07:18 PM
39,93,2022-8-26 5:07:19 PM
40,92,2022-8-26 5:07:19 PM
40,90,2022-8-26 5:07:19 PM
40,89,2022-8-26 5:07:19 PM
39,88,2022-8-26 5:07:20 PM
39,87,2022-8-26 5:07:20 PM
39,85,2022-8-26 5:07:20 PM
39,84,2022-8-26 5:07:20 PM
38,83,2022-8-26 5:07:20 PM
37,81,2022-8-26 5:07:21 PM
38,80,2022-8-26 5:07:21 PM
39,78,2022-8-26 5:07:21 PM
39,77,2022-8-26 5:07:21 PM
39,75,2022-8-26 5:07:22 PM
38,73,2022-8-26 5:07:22 PM
39,72,2022-8-26 5:07:22 PM
39,71,2022-8-26 5:07:22 PM
39,68,2022-8-26 5:07:22 PM
39,67,2022-8-26 5:07:23 PM
40,66,2022-8-26 5:07:23 PM
39,65,2022-8-26 5:07:23 PM
40,64,2022-8-26 5:07:23 PM
38,63,2022-8-26 5:07:24 PM
38,61,2022-8-26 5:07:24 PM
38,60,2022-8-26 5:07:24 PM
40,59,2022-8-26 5:07:24 PM
41,58,2022-8-26 5:07:24 PM
41,56,2022-8-26 5:07:25 PM
40,54,2022-8-26 5:07:25 PM
41,53,2022-8-26 5:07:25 PM
40,51,2022-8-26 5:07:25 PM
40,50,2022-8-26 5:07:26 PM
38,49,2022-8-26 5:07:26 PM
37,48,2022-8-26 5:07:26 PM
39,47,2022-8-26 5:07:26 PM
39,46,2022-8-26 5:07:27 PM
40,45,2022-8-26 5:07:27 PM
40,44,2022-8-26 5:07:27 PM
40,44,2022-8-26 5:07:27 PM
39,43,2022-8-26 5:07:27 PM
39,42,2022-8-26 5:07:28 PM
39,41,2022-8-26 5:07:28 PM
41,41,2022-8-26 5:07:28 PM
41,41,2022-8-26 5:07:28 PM
41,40,2022-8-26 5:07:29 PM
40,40,2022-8-26 5:07:29 PM
39,39,2022-8-26 5:07:29 PM
39,39,2022-8-26 5:07:29 PM
38,38,2022-8-26 5:07:29 PM
39,38,2022-8-26 5:07:30 PM
40,37,2022-8-26 5:07:30 PM
41,38,2022-8-26 5:07:30 PM
41,37,2022-8-26 5:07:30 PM
40,37,2022-8-26 5:07:31 PM
40,36,2022-8-26 5:07:31 PM
40,37,2022-8-26 5:07:31 PM
39,37,2022-8-26 5:07:31 PM
39,37,2022-8-26 5:07:31 PM
39,37,2022-8-26 5:07:32 PM
39,37,2022-8-26 5:07:32 PM
39,37,2022-8-26 5:07:32 PM
40,37,2022-8-26 5:07:32 PM
39,38,2022-8-26 5:07:33 PM
39,38,2022-8-26 5:07:33 PM
39,40,2022-8-26 5:07:33 PM
39,40,2022-8-26 5:07:33 PM
39,41,2022-8-26 5:07:33 PM
39,42,2022-8-26 5:07:34 PM
39,43,2022-8-26 5:07:34 PM
40,45,2022-8-26 5:07:34 PM
39,46,2022-8-26 5:07:34 PM
39,47,2022-8-26 5:07:35 PM
39,48,2022-8-26 5:07:35 PM
39,50,2022-8-26 5:07:35 PM
39,50,2022-8-26 5:07:35 PM
39,52,2022-8-26 5:07:35 PM
39,53,2022-8-26 5:07:36 PM
39,54,2022-8-26 5:07:36 PM
39,56,2022-8-26 5:07:36 PM
39,58,2022-8-26 5:07:36 PM
39,58,2022-8-26 5:07:37 PM
38,60,2022-8-26 5:07:37 PM
38,61,2022-8-26 5:07:37 PM
39,62,2022-8-26 5:07:37 PM
39,62,2022-8-26 5:07:37 PM
40,63,2022-8-26 5:07:38 PM
41,65,2022-8-26 5:07:38 PM
40,66,2022-8-26 5:07:38 PM
40,67,2022-8-26 5:07:38 PM
40,70,2022-8-26 5:07:39 PM
40,71,2022-8-26 5:07:39 PM
40,72,2022-8-26 5:07:39 PM
40,74,2022-8-26 5:07:39 PM
40,75,2022-8-26 5:07:39 PM
40,77,2022-8-26 5:07:40 PM
40,78,2022-8-26 5:07:40 PM
40,79,2022-8-26 5:07:40 PM
40,81,2022-8-26 5:07:40 PM
41,83,2022-8-26 5:07:41 PM
40,84,2022-8-26 5:07:41 PM
40,85,2022-8-26 5:07:41 PM
39,86,2022-8-26 5:07:41 PM
39,87,2022-8-26 5:07:41 PM
39,89,2022-8-26 5:07:42 PM
39,90,2022-8-26 5:07:42 PM
39,91,2022-8-26 5:07:42 PM
39,93,2022-8-26 5:07:42 PM
39,94,2022-8-26 5:07:43 PM
39,96,2022-8-26 5:07:43 PM
39,97,2022-8-26 5:07:43 PM
39,99,2022-8-26 5:07:43 PM
39,101,2022-8-26 5:07:43 PM
39,102,2022-8-26 5:07:44 PM
40,103,2022-8-26 5:07:44 PM
39,104,2022-8-26 5:07:44 PM
39,106,2022-8-26 5:07:44 PM
39,107,2022-8-26 5:07:45 PM
40,108,2022-8-26 5:07:45 PM
39,108,2022-8-26 5:07:45 PM
40,110,2022-8-26 5:07:45 PM
39,111,2022-8-26 5:07:45 PM
40,112,2022-8-26 5:07:46 PM
39,114,2022-8-26 5:07:46 PM
40,115,2022-8-26 5:07:46 PM
40,117,2022-8-26 5:07:46 PM
41,118,2022-8-26 5:07:47 PM
41,119,2022-8-26 5:07:47 PM
41,121,2022-8-26 5:07:47 PM
42,122,2022-8-26 5:07:47 PM
42,123,2022-8-26 5:07:48 PM
41,124,2022-8-26 5:07:48 PM
40,124,2022-8-26 5:07:48 PM
40,127,2022-8-26 5:07:48 PM
40,128,2022-8-26 5:07:48 PM
41,128,2022-8-26 5:07:49 PM
40,129,2022-8-26 5:07:49 PM
41,131,2022-8-26 5:07:49 PM
40,132,2022-8-26 5:07:49 PM
41,133,2022-8-26 5:07:50 PM
40,134,2022-8-26 5:07:50 PM
40,135,2022-8-26 5:07:50 PM
39,136,2022-8-26 5:07:50 PM
38,137,2022-8-26 5:07:50 PM
39,138,2022-8-26 5:07:51 PM
40,138,2022-8-26 5:07:51 PM
40,138,2022-8-26 5:07:51 PM
40,138,2022-8-26 5:07:51 PM
40,138,2022-8-26 5:07:52 PM
40,138,2022-8-26 5:07:52 PM
40,137,2022-8-26 5:07:52 PM
40,138,2022-8-26 5:07:52 PM
40,136,2022-8-26 5:07:52 PM
40,135,2022-8-26 5:07:53 PM
40,134,2022-8-26 5:07:53 PM
40,132,2022-8-26 5:07:53 PM
40,130,2022-8-26 5:07:53 PM
40,130,2022-8-26 5:07:54 PM
40,129,2022-8-26 5:07:54 PM
40,126,2022-8-26 5:07:54 PM
40,125,2022-8-26 5:07:54 PM
39,124,2022-8-26 5:07:54 PM
39,122,2022-8-26 5:07:55 PM
40,121,2022-8-26 5:07:55 PM
40,119,2022-8-26 5:07:55 PM
40,119,2022-8-26 5:07:55 PM
39,117,2022-8-26 5:07:56 PM
39,115,2022-8-26 5:07:56 PM
39,113,2022-8-26 5:07:56 PM
39,112,2022-8-26 5:07:56 PM
39,111,2022-8-26 5:07:56 PM
39,109,2022-8-26 5:07:57 PM
39,108,2022-8-26 5:07:57 PM
39,107,2022-8-26 5:07:57 PM
39,106,2022-8-26 5:07:57 PM
39,105,2022-8-26 5:07:58 PM
39,103,2022-8-26 5:07:58 PM
39,101,2022-8-26 5:07:58 PM
40,100,2022-8-26 5:07:58 PM
39,99,2022-8-26 5:07:58 PM
39,98,2022-8-26 5:07:59 PM
39,96,2022-8-26 5:07:59 PM
39,94,2022-8-26 5:07:59 PM
39,92,2022-8-26 5:07:59 PM
39,91,2022-8-26 5:08:00 PM
38,90,2022-8-26 5:08:00 PM
38,89,2022-8-26 5:08:00 PM
39,87,2022-8-26 5:08:00 PM
40,86,2022-8-26 5:08:00 PM
39,84,2022-8-26 5:08:01 PM
39,83,2022-8-26 5:08:01 PM
39,81,2022-8-26 5:08:01 PM
40,79,2022-8-26 5:08:01 PM
39,78,2022-8-26 5:08:02 PM
39,76,2022-8-26 5:08:02 PM
40,75,2022-8-26 5:08:02 PM
38,74,2022-8-26 5:08:02 PM
40,71,2022-8-26 5:08:02 PM
39,71,2022-8-26 5:08:03 PM
39,70,2022-8-26 5:08:03 PM
39,68,2022-8-26 5:08:03 PM
40,66,2022-8-26 5:08:03 PM
41,65,2022-8-26 5:08:04 PM
41,64,2022-8-26 5:08:04 PM
41,62,2022-8-26 5:08:04 PM
41,61,2022-8-26 5:08:04 PM
40,60,2022-8-26 5:08:04 PM
40,60,2022-8-26 5:08:05 PM
39,58,2022-8-26 5:08:05 PM
39,56,2022-8-26 5:08:05 PM
39,54,2022-8-26 5:08:05 PM
38,53,2022-8-26 5:08:06 PM
39,51,2022-8-26 5:08:06 PM
39,51,2022-8-26 5:08:06 PM
41,50,2022-8-26 5:08:06 PM
40,48,2022-8-26 5:08:06 PM
40,47,2022-8-26 5:08:07 PM
39,46,2022-8-26 5:08:07 PM
39,45,2022-8-26 5:08:07 PM
39,44,2022-8-26 5:08:07 PM
39,44,2022-8-26 5:08:08 PM
39,43,2022-8-26 5:08:08 PM
39,42,2022-8-26 5:08:08 PM
38,42,2022-8-26 5:08:08 PM
37,42,2022-8-26 5:08:09 PM
37,41,2022-8-26 5:08:09 PM
38,41,2022-8-26 5:08:09 PM
39,40,2022-8-26 5:08:09 PM
40,40,2022-8-26 5:08:09 PM
39,39,2022-8-26 5:08:10 PM
40,39,2022-8-26 5:08:10 PM
40,37,2022-8-26 5:08:10 PM
40,38,2022-8-26 5:08:10 PM
39,37,2022-8-26 5:08:11 PM
38,37,2022-8-26 5:08:11 PM
38,37,2022-8-26 5:08:11 PM
37,37,2022-8-26 5:08:11 PM
37,37,2022-8-26 5:08:11 PM
37,37,2022-8-26 5:08:12 PM
37,37,2022-8-26 5:08:12 PM
37,37,2022-8-26 5:08:12 PM
38,38,2022-8-26 5:08:12 PM
39,38,2022-8-26 5:08:13 PM
40,38,2022-8-26 5:08:13 PM
40,38,2022-8-26 5:08:13 PM
39,38,2022-8-26 5:08:13 PM
39,40,2022-8-26 5:08:13 PM
39,41,2022-8-26 5:08:14 PM
40,42,2022-8-26 5:08:14 PM
40,43,2022-8-26 5:08:14 PM
39,45,2022-8-26 5:08:14 PM
39,45,2022-8-26 5:08:15 PM
39,46,2022-8-26 5:08:15 PM
40,48,2022-8-26 5:08:15 PM
40,49,2022-8-26 5:08:15 PM
39,50,2022-8-26 5:08:15 PM
40,52,2022-8-26 5:08:16 PM
39,52,2022-8-26 5:08:16 PM
40,54,2022-8-26 5:08:16 PM
40,56,2022-8-26 5:08:16 PM
39,58,2022-8-26 5:08:17 PM
38,59,2022-8-26 5:08:17 PM
37,60,2022-8-26 5:08:17 PM
38,62,2022-8-26 5:08:17 PM
38,62,2022-8-26 5:08:17 PM
39,63,2022-8-26 5:08:18 PM
38,64,2022-8-26 5:08:18 PM
38,65,2022-8-26 5:08:18 PM
38,66,2022-8-26 5:08:18 PM
39,68,2022-8-26 5:08:19 PM
39,70,2022-8-26 5:08:19 PM
39,72,2022-8-26 5:08:19 PM
40,73,2022-8-26 5:08:19 PM
40,74,2022-8-26 5:08:19 PM
40,76,2022-8-26 5:08:20 PM
39,77,2022-8-26 5:08:20 PM
38,77,2022-8-26 5:08:20 PM
38,79,2022-8-26 5:08:20 PM
39,80,2022-8-26 5:08:21 PM
39,82,2022-8-26 5:08:21 PM
39,83,2022-8-26 5:08:21 PM
39,84,2022-8-26 5:08:21 PM
